0,0.0070002,-0.013131,0.7,-2.4927,0.94945
0,0.0076003,-0.013131,0.7,-2.4927,0.94945
0,0.0082003,-0.013131,0.7,-2.4927,0.94945
0,0.0088003,-0.013131,0.7,-2.4927,0.94945
0,0.0094003,-0.013131,0.7,-2.4927,0.94945
0,0.01,-0.013131,0.7,-2.4927,0.94945
0,0.0106,-0.013131,0.7,-2.4927,0.94945
0,0.0112,-0.013131,0.7,-2.4927,0.94945
0,0.0118,-0.013131,0.7,-2.4927,0.94945
0,0.0124,-0.013131,0.7,-2.4927,0.94945
0,0.013,-0.013131,0.7,-2.4927,0.94945
0,0.0070002,-0.012525,0.7,-2.4927,0.94945
0,0.0076003,-0.012525,0.7,-2.4927,0.94945
0,0.0082003,-0.012525,0.7,-2.4927,0.94945
0,0.0088003,-0.012525,0.7,-2.4927,0.94945
0,0.0094003,-0.012525,0.7,-2.4927,0.94945
0,0.01,-0.012525,0.7,-2.4927,0.94945
0,0.0106,-0.012525,0.7,-2.4927,0.94945
0,0.0112,-0.012525,0.7,-2.4927,0.94945
0,0.0118,-0.012525,0.7,-2.4927,0.94945
0,0.0124,-0.012525,0.7,-2.4927,0.94945
0,0.013,-0.012525,0.7,-2.4927,0.94945
0,0.0070002,-0.011919,0.7,-2.4927,0.94945
0,0.0076003,-0.011919,0.7,-2.4927,0.94945
0,0.0082003,-0.011919,0.7,-2.4927,0.94945
0,0.0088003,-0.011919,0.7,-2.4927,0.94945
0,0.0094003,-0.011919,0.7,-2.4927,0.94945
0,0.01,-0.011919,0.7,-2.4927,0.94945
0,0.0106,-0.011919,0.7,-2.4927,0.94945
0,0.0112,-0.011919,0.7,-2.4927,0.94945
0,0.0118,-0.011919,0.7,-2.4927,0.94945
0,0.0124,-0.011919,0.7,-2.4927,0.94945
0,0.013,-0.011919,0.7,-2.4927,0.94945
0,0.0070002,-0.011313,0.7,-2.4927,0.94945
0,0.0076003,-0.011313,0.7,-2.4927,0.94945
0,0.0082003,-0.011313,0.7,-2.4927,0.94945
0,0.0088003,-0.011313,0.7,-2.4927,0.94945
0,0.0094003,-0.011313,0.7,-2.4927,0.94945
0,0.01,-0.011313,0.7,-2.4927,0.94945
0,0.0106,-0.011313,0.7,-2.4927,0.94945
0,0.0112,-0.011313,0.7,-2.4927,0.94945
0,0.0118,-0.011313,0.7,-2.4927,0.94945
0,0.0124,-0.011313,0.7,-2.4927,0.94945
0,0.013,-0.011313,0.7,-2.4927,0.94945
0,0.0070002,-0.010707,0.7,-2.4927,0.94945
0,0.0076003,-0.010707,0.7,-2.4927,0.94945
0,0.0082003,-0.010707,0.7,-2.4927,0.94945
0,0.0088003,-0.010707,0.7,-2.4927,0.94945
0,0.0094003,-0.010707,0.7,-2.4927,0.94945
0,0.01,-0.010707,0.7,-2.4927,0.94945
0,0.0106,-0.010707,0.7,-2.4927,0.94945
0,0.0112,-0.010707,0.7,-2.4927,0.94945
0,0.0118,-0.010707,0.7,-2.4927,0.94945
0,0.0124,-0.010707,0.7,-2.4927,0.94945
0,0.013,-0.010707,0.7,-2.4927,0.94945
0,0.0070002,-0.010101,0.7,-2.4927,0.94945
0,0.0076003,-0.010101,0.7,-2.4927,0.94945
0,0.0082003,-0.010101,0.7,-2.4927,0.94945
0,0.0088003,-0.010101,0.7,-2.4927,0.94945
0,0.0094003,-0.010101,0.7,-2.4927,0.94945
0,0.01,-0.010101,0.7,-2.4927,0.94945
0,0.0106,-0.010101,0.7,-2.4927,0.94945
0,0.0112,-0.010101,0.7,-2.4927,0.94945
0,0.0118,-0.010101,0.7,-2.4927,0.94945
0,0.0124,-0.010101,0.7,-2.4927,0.94945
0,0.013,-0.010101,0.7,-2.4927,0.94945
0,0.0070002,-0.0094948,0.7,-2.4927,0.94945
0,0.0076003,-0.0094948,0.7,-2.4927,0.94945
0,0.0082003,-0.0094948,0.7,-2.4927,0.94945
0,0.0088003,-0.0094948,0.7,-2.4927,0.94945
0,0.0094003,-0.0094948,0.7,-2.4927,0.94945
0,0.01,-0.0094948,0.7,-2.4927,0.94945
0,0.0106,-0.0094948,0.7,-2.4927,0.94945
0,0.0112,-0.0094948,0.7,-2.4927,0.94945
0,0.0118,-0.0094948,0.7,-2.4927,0.94945
0,0.0124,-0.0094948,0.7,-2.4927,0.94945
0,0.013,-0.0094948,0.7,-2.4927,0.94945
0,0.0070002,-0.0088887,0.7,-2.4927,0.94945
0,0.0076003,-0.0088887,0.7,-2.4927,0.94945
0,0.0082003,-0.0088887,0.7,-2.4927,0.94945
0,0.0088003,-0.0088887,0.7,-2.4927,0.94945
0,0.0094003,-0.0088887,0.7,-2.4927,0.94945
0,0.01,-0.0088887,0.7,-2.4927,0.94945
0,0.0106,-0.0088887,0.7,-2.4927,0.94945
0,0.0112,-0.0088887,0.7,-2.4927,0.94945
0,0.0118,-0.0088887,0.7,-2.4927,0.94945
0,0.0124,-0.0088887,0.7,-2.4927,0.94945
0,0.013,-0.0088887,0.7,-2.4927,0.94945
0,0.0070002,-0.0082827,0.7,-2.4927,0.94945
0,0.0076003,-0.0082827,0.7,-2.4927,0.94945
0,0.0082003,-0.0082827,0.7,-2.4927,0.94945
0,0.0088003,-0.0082827,0.7,-2.4927,0.94945
0,0.0094003,-0.0082827,0.7,-2.4927,0.94945
0,0.01,-0.0082827,0.7,-2.4927,0.94945
0,0.0106,-0.0082827,0.7,-2.4927,0.94945
0,0.0112,-0.0082827,0.7,-2.4927,0.94945
0,0.0118,-0.0082827,0.7,-2.4927,0.94945
0,0.0124,-0.0082827,0.7,-2.4927,0.94945
0,0.013,-0.0082827,0.7,-2.4927,0.94945
0,0.0070002,-0.0076766,0.7,-2.4927,0.94945
0,0.0076003,-0.0076766,0.7,-2.4927,0.94945
0,0.0082003,-0.0076766,0.7,-2.4927,0.94945
0,0.0088003,-0.0076766,0.7,-2.4927,0.94945
0,0.0094003,-0.0076766,0.7,-2.4927,0.94945
0,0.01,-0.0076766,0.7,-2.4927,0.94945
0,0.0106,-0.0076766,0.7,-2.4927,0.94945
0,0.0112,-0.0076766,0.7,-2.4927,0.94945
0,0.0118,-0.0076766,0.7,-2.4927,0.94945
0,0.0124,-0.0076766,0.7,-2.4927,0.94945
0,0.013,-0.0076766,0.7,-2.4927,0.94945
0,0.0070002,-0.0070706,0.7,-2.4927,0.94945
0,0.0076003,-0.0070706,0.7,-2.4927,0.94945
0,0.0082003,-0.0070706,0.7,-2.4927,0.94945
0,0.0088003,-0.0070706,0.7,-2.4927,0.94945
0,0.0094003,-0.0070706,0.7,-2.4927,0.94945
0,0.01,-0.0070706,0.7,-2.4927,0.94945
0,0.0106,-0.0070706,0.7,-2.4927,0.94945
0,0.0112,-0.0070706,0.7,-2.4927,0.94945
0,0.0118,-0.0070706,0.7,-2.4927,0.94945
0,0.0124,-0.0070706,0.7,-2.4927,0.94945
0,0.013,-0.0070706,0.7,-2.4927,0.94945
0,0.0070002,-0.013131,0.76,-2.4927,0.94945
0,0.0076003,-0.013131,0.76,-2.4927,0.94945
0,0.0082003,-0.013131,0.76,-2.4927,0.94945
0,0.0088003,-0.013131,0.76,-2.4927,0.94945
0,0.0094003,-0.013131,0.76,-2.4927,0.94945
0,0.01,-0.013131,0.76,-2.4927,0.94945
0,0.0106,-0.013131,0.76,-2.4927,0.94945
0,0.0112,-0.013131,0.76,-2.4927,0.94945
0,0.0118,-0.013131,0.76,-2.4927,0.94945
0,0.0124,-0.013131,0.76,-2.4927,0.94945
0,0.013,-0.013131,0.76,-2.4927,0.94945
0,0.0070002,-0.012525,0.76,-2.4927,0.94945
0,0.0076003,-0.012525,0.76,-2.4927,0.94945
0,0.0082003,-0.012525,0.76,-2.4927,0.94945
0,0.0088003,-0.012525,0.76,-2.4927,0.94945
0,0.0094003,-0.012525,0.76,-2.4927,0.94945
0,0.01,-0.012525,0.76,-2.4927,0.94945
0,0.0106,-0.012525,0.76,-2.4927,0.94945
0,0.0112,-0.012525,0.76,-2.4927,0.94945
0,0.0118,-0.012525,0.76,-2.4927,0.94945
0,0.0124,-0.012525,0.76,-2.4927,0.94945
0,0.013,-0.012525,0.76,-2.4927,0.94945
0,0.0070002,-0.011919,0.76,-2.4927,0.94945
0,0.0076003,-0.011919,0.76,-2.4927,0.94945
0,0.0082003,-0.011919,0.76,-2.4927,0.94945
0,0.0088003,-0.011919,0.76,-2.4927,0.94945
0,0.0094003,-0.011919,0.76,-2.4927,0.94945
0,0.01,-0.011919,0.76,-2.4927,0.94945
0,0.0106,-0.011919,0.76,-2.4927,0.94945
0,0.0112,-0.011919,0.76,-2.4927,0.94945
0,0.0118,-0.011919,0.76,-2.4927,0.94945
0,0.0124,-0.011919,0.76,-2.4927,0.94945
0,0.013,-0.011919,0.76,-2.4927,0.94945
0,0.0070002,-0.011313,0.76,-2.4927,0.94945
0,0.0076003,-0.011313,0.76,-2.4927,0.94945
0,0.0082003,-0.011313,0.76,-2.4927,0.94945
0,0.0088003,-0.011313,0.76,-2.4927,0.94945
0,0.0094003,-0.011313,0.76,-2.4927,0.94945
0,0.01,-0.011313,0.76,-2.4927,0.94945
0,0.0106,-0.011313,0.76,-2.4927,0.94945
0,0.0112,-0.011313,0.76,-2.4927,0.94945
0,0.0118,-0.011313,0.76,-2.4927,0.94945
0,0.0124,-0.011313,0.76,-2.4927,0.94945
0,0.013,-0.011313,0.76,-2.4927,0.94945
0,0.0070002,-0.010707,0.76,-2.4927,0.94945
0,0.0076003,-0.010707,0.76,-2.4927,0.94945
0,0.0082003,-0.010707,0.76,-2.4927,0.94945
0,0.0088003,-0.010707,0.76,-2.4927,0.94945
0,0.0094003,-0.010707,0.76,-2.4927,0.94945
0,0.01,-0.010707,0.76,-2.4927,0.94945
0,0.0106,-0.010707,0.76,-2.4927,0.94945
0,0.0112,-0.010707,0.76,-2.4927,0.94945
0,0.0118,-0.010707,0.76,-2.4927,0.94945
0,0.0124,-0.010707,0.76,-2.4927,0.94945
0,0.013,-0.010707,0.76,-2.4927,0.94945
0,0.0070002,-0.010101,0.76,-2.4927,0.94945
0,0.0076003,-0.010101,0.76,-2.4927,0.94945
0,0.0082003,-0.010101,0.76,-2.4927,0.94945
0,0.0088003,-0.010101,0.76,-2.4927,0.94945
0,0.0094003,-0.010101,0.76,-2.4927,0.94945
0,0.01,-0.010101,0.76,-2.4927,0.94945
0,0.0106,-0.010101,0.76,-2.4927,0.94945
0,0.0112,-0.010101,0.76,-2.4927,0.94945
0,0.0118,-0.010101,0.76,-2.4927,0.94945
0,0.0124,-0.010101,0.76,-2.4927,0.94945
0,0.013,-0.010101,0.76,-2.4927,0.94945
0,0.0070002,-0.0094948,0.76,-2.4927,0.94945
0,0.0076003,-0.0094948,0.76,-2.4927,0.94945
0,0.0082003,-0.0094948,0.76,-2.4927,0.94945
0,0.0088003,-0.0094948,0.76,-2.4927,0.94945
0,0.0094003,-0.0094948,0.76,-2.4927,0.94945
0,0.01,-0.0094948,0.76,-2.4927,0.94945
0,0.0106,-0.0094948,0.76,-2.4927,0.94945
0,0.0112,-0.0094948,0.76,-2.4927,0.94945
0,0.0118,-0.0094948,0.76,-2.4927,0.94945
0,0.0124,-0.0094948,0.76,-2.4927,0.94945
0,0.013,-0.0094948,0.76,-2.4927,0.94945
0,0.0070002,-0.0088887,0.76,-2.4927,0.94945
0,0.0076003,-0.0088887,0.76,-2.4927,0.94945
0,0.0082003,-0.0088887,0.76,-2.4927,0.94945
0,0.0088003,-0.0088887,0.76,-2.4927,0.94945
0,0.0094003,-0.0088887,0.76,-2.4927,0.94945
0,0.01,-0.0088887,0.76,-2.4927,0.94945
0,0.0106,-0.0088887,0.76,-2.4927,0.94945
0,0.0112,-0.0088887,0.76,-2.4927,0.94945
0,0.0118,-0.0088887,0.76,-2.4927,0.94945
0,0.0124,-0.0088887,0.76,-2.4927,0.94945
0,0.013,-0.0088887,0.76,-2.4927,0.94945
0,0.0070002,-0.0082827,0.76,-2.4927,0.94945
0,0.0076003,-0.0082827,0.76,-2.4927,0.94945
0,0.0082003,-0.0082827,0.76,-2.4927,0.94945
0,0.0088003,-0.0082827,0.76,-2.4927,0.94945
0,0.0094003,-0.0082827,0.76,-2.4927,0.94945
0,0.01,-0.0082827,0.76,-2.4927,0.94945
0,0.0106,-0.0082827,0.76,-2.4927,0.94945
0,0.0112,-0.0082827,0.76,-2.4927,0.94945
0,0.0118,-0.0082827,0.76,-2.4927,0.94945
0,0.0124,-0.0082827,0.76,-2.4927,0.94945
0,0.013,-0.0082827,0.76,-2.4927,0.94945
0,0.0070002,-0.0076766,0.76,-2.4927,0.94945
0,0.0076003,-0.0076766,0.76,-2.4927,0.94945
0,0.0082003,-0.0076766,0.76,-2.4927,0.94945
0,0.0088003,-0.0076766,0.76,-2.4927,0.94945
0,0.0094003,-0.0076766,0.76,-2.4927,0.94945
0,0.01,-0.0076766,0.76,-2.4927,0.94945
0,0.0106,-0.0076766,0.76,-2.4927,0.94945
0,0.0112,-0.0076766,0.76,-2.4927,0.94945
0,0.0118,-0.0076766,0.76,-2.4927,0.94945
0,0.0124,-0.0076766,0.76,-2.4927,0.94945
0,0.013,-0.0076766,0.76,-2.4927,0.94945
0,0.0070002,-0.0070706,0.76,-2.4927,0.94945
0,0.0076003,-0.0070706,0.76,-2.4927,0.94945
0,0.0082003,-0.0070706,0.76,-2.4927,0.94945
0,0.0088003,-0.0070706,0.76,-2.4927,0.94945
0,0.0094003,-0.0070706,0.76,-2.4927,0.94945
0,0.01,-0.0070706,0.76,-2.4927,0.94945
0,0.0106,-0.0070706,0.76,-2.4927,0.94945
0,0.0112,-0.0070706,0.76,-2.4927,0.94945
0,0.0118,-0.0070706,0.76,-2.4927,0.94945
0,0.0124,-0.0070706,0.76,-2.4927,0.94945
0,0.013,-0.0070706,0.76,-2.4927,0.94945
0,0.0070002,-0.013131,0.82,-2.4927,0.94945
0,0.0076003,-0.013131,0.82,-2.4927,0.94945
0,0.0082003,-0.013131,0.82,-2.4927,0.94945
0,0.0088003,-0.013131,0.82,-2.4927,0.94945
0,0.0094003,-0.013131,0.82,-2.4927,0.94945
0,0.01,-0.013131,0.82,-2.4927,0.94945
0,0.0106,-0.013131,0.82,-2.4927,0.94945
0,0.0112,-0.013131,0.82,-2.4927,0.94945
0,0.0118,-0.013131,0.82,-2.4927,0.94945
0,0.0124,-0.013131,0.82,-2.4927,0.94945
0,0.013,-0.013131,0.82,-2.4927,0.94945
0,0.0070002,-0.012525,0.82,-2.4927,0.94945
0,0.0076003,-0.012525,0.82,-2.4927,0.94945
0,0.0082003,-0.012525,0.82,-2.4927,0.94945
0,0.0088003,-0.012525,0.82,-2.4927,0.94945
0,0.0094003,-0.012525,0.82,-2.4927,0.94945
0,0.01,-0.012525,0.82,-2.4927,0.94945
0,0.0106,-0.012525,0.82,-2.4927,0.94945
0,0.0112,-0.012525,0.82,-2.4927,0.94945
0,0.0118,-0.012525,0.82,-2.4927,0.94945
0,0.0124,-0.012525,0.82,-2.4927,0.94945
0,0.013,-0.012525,0.82,-2.4927,0.94945
0,0.0070002,-0.011919,0.82,-2.4927,0.94945
0,0.0076003,-0.011919,0.82,-2.4927,0.94945
0,0.0082003,-0.011919,0.82,-2.4927,0.94945
0,0.0088003,-0.011919,0.82,-2.4927,0.94945
0,0.0094003,-0.011919,0.82,-2.4927,0.94945
0,0.01,-0.011919,0.82,-2.4927,0.94945
0,0.0106,-0.011919,0.82,-2.4927,0.94945
0,0.0112,-0.011919,0.82,-2.4927,0.94945
0,0.0118,-0.011919,0.82,-2.4927,0.94945
0,0.0124,-0.011919,0.82,-2.4927,0.94945
0,0.013,-0.011919,0.82,-2.4927,0.94945
0,0.0070002,-0.011313,0.82,-2.4927,0.94945
0,0.0076003,-0.011313,0.82,-2.4927,0.94945
0,0.0082003,-0.011313,0.82,-2.4927,0.94945
0,0.0088003,-0.011313,0.82,-2.4927,0.94945
0,0.0094003,-0.011313,0.82,-2.4927,0.94945
0,0.01,-0.011313,0.82,-2.4927,0.94945
0,0.0106,-0.011313,0.82,-2.4927,0.94945
0,0.0112,-0.011313,0.82,-2.4927,0.94945
0,0.0118,-0.011313,0.82,-2.4927,0.94945
0,0.0124,-0.011313,0.82,-2.4927,0.94945
0,0.013,-0.011313,0.82,-2.4927,0.94945
0,0.0070002,-0.010707,0.82,-2.4927,0.94945
0,0.0076003,-0.010707,0.82,-2.4927,0.94945
0,0.0082003,-0.010707,0.82,-2.4927,0.94945
0,0.0088003,-0.010707,0.82,-2.4927,0.94945
0,0.0094003,-0.010707,0.82,-2.4927,0.94945
0,0.01,-0.010707,0.82,-2.4927,0.94945
0,0.0106,-0.010707,0.82,-2.4927,0.94945
0,0.0112,-0.010707,0.82,-2.4927,0.94945
0,0.0118,-0.010707,0.82,-2.4927,0.94945
0,0.0124,-0.010707,0.82,-2.4927,0.94945
0,0.013,-0.010707,0.82,-2.4927,0.94945
0,0.0070002,-0.010101,0.82,-2.4927,0.94945
0,0.0076003,-0.010101,0.82,-2.4927,0.94945
0,0.0082003,-0.010101,0.82,-2.4927,0.94945
0,0.0088003,-0.010101,0.82,-2.4927,0.94945
0,0.0094003,-0.010101,0.82,-2.4927,0.94945
0,0.01,-0.010101,0.82,-2.4927,0.94945
0,0.0106,-0.010101,0.82,-2.4927,0.94945
0,0.0112,-0.010101,0.82,-2.4927,0.94945
0,0.0118,-0.010101,0.82,-2.4927,0.94945
0,0.0124,-0.010101,0.82,-2.4927,0.94945
0,0.013,-0.010101,0.82,-2.4927,0.94945
0,0.0070002,-0.0094948,0.82,-2.4927,0.94945
0,0.0076003,-0.0094948,0.82,-2.4927,0.94945
0,0.0082003,-0.0094948,0.82,-2.4927,0.94945
0,0.0088003,-0.0094948,0.82,-2.4927,0.94945
0,0.0094003,-0.0094948,0.82,-2.4927,0.94945
0,0.01,-0.0094948,0.82,-2.4927,0.94945
0,0.0106,-0.0094948,0.82,-2.4927,0.94945
0,0.0112,-0.0094948,0.82,-2.4927,0.94945
0,0.0118,-0.0094948,0.82,-2.4927,0.94945
0,0.0124,-0.0094948,0.82,-2.4927,0.94945
0,0.013,-0.0094948,0.82,-2.4927,0.94945
0,0.0070002,-0.0088887,0.82,-2.4927,0.94945
0,0.0076003,-0.0088887,0.82,-2.4927,0.94945
0,0.0082003,-0.0088887,0.82,-2.4927,0.94945
0,0.0088003,-0.0088887,0.82,-2.4927,0.94945
0,0.0094003,-0.0088887,0.82,-2.4927,0.94945
0,0.01,-0.0088887,0.82,-2.4927,0.94945
0,0.0106,-0.0088887,0.82,-2.4927,0.94945
0,0.0112,-0.0088887,0.82,-2.4927,0.94945
0,0.0118,-0.0088887,0.82,-2.4927,0.94945
0,0.0124,-0.0088887,0.82,-2.4927,0.94945
0,0.013,-0.0088887,0.82,-2.4927,0.94945
0,0.0070002,-0.0082827,0.82,-2.4927,0.94945
0,0.0076003,-0.0082827,0.82,-2.4927,0.94945
0,0.0082003,-0.0082827,0.82,-2.4927,0.94945
0,0.0088003,-0.0082827,0.82,-2.4927,0.94945
0,0.0094003,-0.0082827,0.82,-2.4927,0.94945
0,0.01,-0.0082827,0.82,-2.4927,0.94945
0,0.0106,-0.0082827,0.82,-2.4927,0.94945
0,0.0112,-0.0082827,0.82,-2.4927,0.94945
0,0.0118,-0.0082827,0.82,-2.4927,0.94945
0,0.0124,-0.0082827,0.82,-2.4927,0.94945
0,0.013,-0.0082827,0.82,-2.4927,0.94945
0,0.0070002,-0.0076766,0.82,-2.4927,0.94945
0,0.0076003,-0.0076766,0.82,-2.4927,0.94945
0,0.0082003,-0.0076766,0.82,-2.4927,0.94945
0,0.0088003,-0.0076766,0.82,-2.4927,0.94945
0,0.0094003,-0.0076766,0.82,-2.4927,0.94945
0,0.01,-0.0076766,0.82,-2.4927,0.94945
0,0.0106,-0.0076766,0.82,-2.4927,0.94945
0,0.0112,-0.0076766,0.82,-2.4927,0.94945
0,0.0118,-0.0076766,0.82,-2.4927,0.94945
0,0.0124,-0.0076766,0.82,-2.4927,0.94945
0,0.013,-0.0076766,0.82,-2.4927,0.94945
0,0.0070002,-0.0070706,0.82,-2.4927,0.94945
0,0.0076003,-0.0070706,0.82,-2.4927,0.94945
0,0.0082003,-0.0070706,0.82,-2.4927,0.94945
0,0.0088003,-0.0070706,0.82,-2.4927,0.94945
0,0.0094003,-0.0070706,0.82,-2.4927,0.94945
0,0.01,-0.0070706,0.82,-2.4927,0.94945
0,0.0106,-0.0070706,0.82,-2.4927,0.94945
0,0.0112,-0.0070706,0.82,-2.4927,0.94945
0,0.0118,-0.0070706,0.82,-2.4927,0.94945
0,0.0124,-0.0070706,0.82,-2.4927,0.94945
0,0.013,-0.0070706,0.82,-2.4927,0.94945
0,0.0070002,-0.013131,0.88,-2.4927,0.94945
0,0.0076003,-0.013131,0.88,-2.4927,0.94945
0,0.0082003,-0.013131,0.88,-2.4927,0.94945
0,0.0088003,-0.013131,0.88,-2.4927,0.94945
0,0.0094003,-0.013131,0.88,-2.4927,0.94945
0,0.01,-0.013131,0.88,-2.4927,0.94945
0,0.0106,-0.013131,0.88,-2.4927,0.94945
0,0.0112,-0.013131,0.88,-2.4927,0.94945
0,0.0118,-0.013131,0.88,-2.4927,0.94945
0,0.0124,-0.013131,0.88,-2.4927,0.94945
0,0.013,-0.013131,0.88,-2.4927,0.94945
0,0.0070002,-0.012525,0.88,-2.4927,0.94945
0,0.0076003,-0.012525,0.88,-2.4927,0.94945
0,0.0082003,-0.012525,0.88,-2.4927,0.94945
0,0.0088003,-0.012525,0.88,-2.4927,0.94945
0,0.0094003,-0.012525,0.88,-2.4927,0.94945
0,0.01,-0.012525,0.88,-2.4927,0.94945
0,0.0106,-0.012525,0.88,-2.4927,0.94945
0,0.0112,-0.012525,0.88,-2.4927,0.94945
0,0.0118,-0.012525,0.88,-2.4927,0.94945
0,0.0124,-0.012525,0.88,-2.4927,0.94945
0,0.013,-0.012525,0.88,-2.4927,0.94945
0,0.0070002,-0.011919,0.88,-2.4927,0.94945
0,0.0076003,-0.011919,0.88,-2.4927,0.94945
0,0.0082003,-0.011919,0.88,-2.4927,0.94945
0,0.0088003,-0.011919,0.88,-2.4927,0.94945
0,0.0094003,-0.011919,0.88,-2.4927,0.94945
0,0.01,-0.011919,0.88,-2.4927,0.94945
0,0.0106,-0.011919,0.88,-2.4927,0.94945
0,0.0112,-0.011919,0.88,-2.4927,0.94945
0,0.0118,-0.011919,0.88,-2.4927,0.94945
0,0.0124,-0.011919,0.88,-2.4927,0.94945
0,0.013,-0.011919,0.88,-2.4927,0.94945
0,0.0070002,-0.011313,0.88,-2.4927,0.94945
0,0.0076003,-0.011313,0.88,-2.4927,0.94945
0,0.0082003,-0.011313,0.88,-2.4927,0.94945
0,0.0088003,-0.011313,0.88,-2.4927,0.94945
0,0.0094003,-0.011313,0.88,-2.4927,0.94945
0,0.01,-0.011313,0.88,-2.4927,0.94945
0,0.0106,-0.011313,0.88,-2.4927,0.94945
0,0.0112,-0.011313,0.88,-2.4927,0.94945
0,0.0118,-0.011313,0.88,-2.4927,0.94945
0,0.0124,-0.011313,0.88,-2.4927,0.94945
0,0.013,-0.011313,0.88,-2.4927,0.94945
0,0.0070002,-0.010707,0.88,-2.4927,0.94945
0,0.0076003,-0.010707,0.88,-2.4927,0.94945
0,0.0082003,-0.010707,0.88,-2.4927,0.94945
0,0.0088003,-0.010707,0.88,-2.4927,0.94945
0,0.0094003,-0.010707,0.88,-2.4927,0.94945
0,0.01,-0.010707,0.88,-2.4927,0.94945
0,0.0106,-0.010707,0.88,-2.4927,0.94945
0,0.0112,-0.010707,0.88,-2.4927,0.94945
0,0.0118,-0.010707,0.88,-2.4927,0.94945
0,0.0124,-0.010707,0.88,-2.4927,0.94945
0,0.013,-0.010707,0.88,-2.4927,0.94945
0,0.0070002,-0.010101,0.88,-2.4927,0.94945
0,0.0076003,-0.010101,0.88,-2.4927,0.94945
0,0.0082003,-0.010101,0.88,-2.4927,0.94945
0,0.0088003,-0.010101,0.88,-2.4927,0.94945
0,0.0094003,-0.010101,0.88,-2.4927,0.94945
0,0.01,-0.010101,0.88,-2.4927,0.94945
0,0.0106,-0.010101,0.88,-2.4927,0.94945
0,0.0112,-0.010101,0.88,-2.4927,0.94945
0,0.0118,-0.010101,0.88,-2.4927,0.94945
0,0.0124,-0.010101,0.88,-2.4927,0.94945
0,0.013,-0.010101,0.88,-2.4927,0.94945
0,0.0070002,-0.0094948,0.88,-2.4927,0.94945
0,0.0076003,-0.0094948,0.88,-2.4927,0.94945
0,0.0082003,-0.0094948,0.88,-2.4927,0.94945
0,0.0088003,-0.0094948,0.88,-2.4927,0.94945
0,0.0094003,-0.0094948,0.88,-2.4927,0.94945
0,0.01,-0.0094948,0.88,-2.4927,0.94945
0,0.0106,-0.0094948,0.88,-2.4927,0.94945
0,0.0112,-0.0094948,0.88,-2.4927,0.94945
0,0.0118,-0.0094948,0.88,-2.4927,0.94945
0,0.0124,-0.0094948,0.88,-2.4927,0.94945
0,0.013,-0.0094948,0.88,-2.4927,0.94945
0,0.0070002,-0.0088887,0.88,-2.4927,0.94945
0,0.0076003,-0.0088887,0.88,-2.4927,0.94945
0,0.0082003,-0.0088887,0.88,-2.4927,0.94945
0,0.0088003,-0.0088887,0.88,-2.4927,0.94945
0,0.0094003,-0.0088887,0.88,-2.4927,0.94945
0,0.01,-0.0088887,0.88,-2.4927,0.94945
0,0.0106,-0.0088887,0.88,-2.4927,0.94945
0,0.0112,-0.0088887,0.88,-2.4927,0.94945
0,0.0118,-0.0088887,0.88,-2.4927,0.94945
0,0.0124,-0.0088887,0.88,-2.4927,0.94945
0,0.013,-0.0088887,0.88,-2.4927,0.94945
0,0.0070002,-0.0082827,0.88,-2.4927,0.94945
0,0.0076003,-0.0082827,0.88,-2.4927,0.94945
0,0.0082003,-0.0082827,0.88,-2.4927,0.94945
0,0.0088003,-0.0082827,0.88,-2.4927,0.94945
0,0.0094003,-0.0082827,0.88,-2.4927,0.94945
0,0.01,-0.0082827,0.88,-2.4927,0.94945
0,0.0106,-0.0082827,0.88,-2.4927,0.94945
0,0.0112,-0.0082827,0.88,-2.4927,0.94945
0,0.0118,-0.0082827,0.88,-2.4927,0.94945
0,0.0124,-0.0082827,0.88,-2.4927,0.94945
0,0.013,-0.0082827,0.88,-2.4927,0.94945
0,0.0070002,-0.0076766,0.88,-2.4927,0.94945
0,0.0076003,-0.0076766,0.88,-2.4927,0.94945
0,0.0082003,-0.0076766,0.88,-2.4927,0.94945
0,0.0088003,-0.0076766,0.88,-2.4927,0.94945
0,0.0094003,-0.0076766,0.88,-2.4927,0.94945
0,0.01,-0.0076766,0.88,-2.4927,0.94945
0,0.0106,-0.0076766,0.88,-2.4927,0.94945
0,0.0112,-0.0076766,0.88,-2.4927,0.94945
0,0.0118,-0.0076766,0.88,-2.4927,0.94945
0,0.0124,-0.0076766,0.88,-2.4927,0.94945
0,0.013,-0.0076766,0.88,-2.4927,0.94945
0,0.0070002,-0.0070706,0.88,-2.4927,0.94945
0,0.0076003,-0.0070706,0.88,-2.4927,0.94945
0,0.0082003,-0.0070706,0.88,-2.4927,0.94945
0,0.0088003,-0.0070706,0.88,-2.4927,0.94945
0,0.0094003,-0.0070706,0.88,-2.4927,0.94945
0,0.01,-0.0070706,0.88,-2.4927,0.94945
0,0.0106,-0.0070706,0.88,-2.4927,0.94945
0,0.0112,-0.0070706,0.88,-2.4927,0.94945
0,0.0118,-0.0070706,0.88,-2.4927,0.94945
0,0.0124,-0.0070706,0.88,-2.4927,0.94945
0,0.013,-0.0070706,0.88,-2.4927,0.94945
0,0.0070002,-0.013131,0.94,-2.4927,0.94945
0,0.0076003,-0.013131,0.94,-2.4927,0.94945
0,0.0082003,-0.013131,0.94,-2.4927,0.94945
